Store,Dept,Quarter,Q_2011,Q_2012,Q_2013
45,45,4,20.91,10.47,33.5555628243809
45,46,1,164645.87,177197.04,203766.70211999994
45,46,2,193591.07,196566.02,201705.69995999997
45,46,3,176780.86,171103.51,164209.38668000003
45,46,4,215256.68,48131.42,3478.699345986669
45,47,3,0.0,263.96,234.04153593333336
45,49,1,-39.0,944.78,1143.8252800000005
45,49,2,-2.97,185.63,434.11258496000005
45,49,3,839.6199999999997,68.29,190.53465352
45,52,1,18532.559999999994,18221.16,21718.96336000003
45,52,2,18929.03,19120.18,19016.1944
45,52,3,18000.61,14919.44,16933.348319999994
45,52,4,21976.2,3936.52,4357.085699734099
45,54,1,209.27000000000004,113.92,372.4968226666663
45,54,2,253.51,155.0,253.37598266666654
45,54,3,336.78,103.72,215.31942856000026
45,54,4,331.12,33.92,60.546371254095185
45,55,1,62449.2,66747.89,74373.51880000005
45,55,2,54139.23,50121.73,50252.06916000004
45,55,3,51603.52,46793.83,40066.131679999955
45,55,4,162693.54,15824.37,2639.8133037573275
45,56,1,16779.809999999998,26470.92,28654.00480000003
45,56,2,123238.71000000002,120306.19,124126.56068000008
45,56,3,20352.51,15111.170000000002,18502.05659999999
45,56,4,14417.1,5537.6799999999985,638.0379463099054
45,58,1,15558.0,23640.0,26019.443960000048
45,58,2,17178.879999999994,18915.0,19724.145239999998
45,58,3,21127.5,18625.0,18624.077040000007
45,58,4,13482.5,6180.0,868.4933439799998
45,59,1,4489.99,3227.81,2808.2629200000033
45,59,2,2619.42,2354.74,2615.4870399999963
45,59,3,2694.04,1880.29,2482.035999999998
45,59,4,16236.53,632.1899999999998,1648.7228287295209
45,60,1,1619.1999999999996,2460.6,2506.144479999998
45,60,2,2138.4,2592.0,3021.7109999999975
45,60,3,2164.8,2520.0,2219.955639999999
45,60,4,2939.2,711.0,855.0523087640638
45,67,1,75075.59,81232.17,92025.28235999994
45,67,2,104456.01,105263.33,106431.21899999985
45,67,3,65124.24,61799.91999999999,60642.10796000002
45,67,4,104514.94,22158.61,4405.470350363042
45,71,1,56987.08,68757.43000000001,77617.33639999994
45,71,2,51271.92999999999,45268.4,41994.99484000006
45,71,3,57810.38,48963.82000000001,46115.12335999994
45,71,4,63197.3,10958.55,3544.18112781448
45,72,1,478665.45,491132.0799999999,515746.9753599997
45,72,2,351360.49999999994,371282.34,383740.8742000002
45,72,3,372354.53,362281.71,352081.8220800003
45,72,4,829703.1799999998,123667.12,33331.81770511463
45,74,1,128301.4,148036.16,160209.32244000013
45,74,2,131451.9,122858.27,121159.66335999999
45,74,3,150667.59000000005,130574.57,130984.17916000003
45,74,4,141439.15,37213.5,1884.4751058302206
45,77,1,0.0,1191.96,2990.8054110400026
45,77,2,0.0,175.0,825.3217245866662
45,79,1,176700.13999999996,200883.94,209596.18911999997
45,79,2,188771.94,195419.96,200968.5033600002
45,79,3,210194.11000000004,194674.93,197283.83636000004
45,79,4,200149.63,58388.59,19424.613844935204
45,80,1,952.22,11941.569999999998,14239.49736000002
45,80,2,10757.9,12087.100000000002,13209.100080000015
45,80,3,12165.05,9774.63,9932.740039999995
45,80,4,10882.28,2870.850000000001,1175.346994377716
45,81,1,172683.97999999998,185191.25,210642.11572000006
45,81,2,202783.29,189736.57,205486.0912000003
45,81,3,214677.77,186343.64,168206.76047999994
45,81,4,182406.98,58040.32000000001,19233.944400913875
45,82,1,137986.72999999998,162628.96000000002,178626.30668000013
45,82,2,158595.11,177950.24999999997,201795.43888000012
45,82,3,179604.91,166893.65,166775.52727999992
45,82,4,243697.01000000004,56989.58,19116.65078526587
45,83,1,9892.71,9061.66,10701.874160000001
45,83,2,9159.21,8445.060000000001,9850.900240000014
45,83,3,10167.940000000002,6790.699999999999,14182.538839999988
45,83,4,7944.059999999998,2698.0,957.166298020382
45,85,1,18516.02,21978.9,25388.26616000006
45,85,2,24130.59,25500.57,24175.230280000003
45,85,3,28041.44,21782.26,21783.89415999999
45,85,4,32915.4,5617.08,820.7627226432386
45,87,1,65882.44,88323.22,101904.29436000007
45,87,2,60707.09,92821.73,97903.15216000009
45,87,3,80381.64000000001,104370.05000000002,113358.13271999994
45,87,4,91250.32,31835.16,2159.48931327822
45,90,1,285429.87999999995,336592.08,368802.32115999964
45,90,2,301272.41,308817.14000000013,324250.6838000001
45,90,3,344962.34,295966.79,292572.83404000016
45,90,4,341089.8,95606.55000000002,27903.050183635994
45,91,1,209800.66,229839.05,243298.40563999946
45,91,2,224628.08,215328.27,208838.00572000016
45,91,3,253192.66,210827.82,204461.45068000013
45,91,4,219186.2,66103.83,23029.286483446052
45,92,1,580108.53,679698.19,771786.967800001
45,92,2,593277.8,623532.6699999999,664228.9326399994
45,92,3,675537.3799999998,620555.6,630037.9682800001
45,92,4,690902.08,205379.52,62468.564058751974
45,93,1,23984.45,21139.95,31966.377120000016
45,93,2,41674.59,44755.53,47030.37404000004
45,93,3,42337.84,45986.8,40831.829799999934
45,93,4,25676.96,10209.68,2768.60356360343
45,94,1,56183.14000000001,44831.61,50105.82476000006
45,94,2,71234.56999999999,44056.4,47138.381600000044
45,94,3,65843.32,52498.42000000001,49182.29404000002
45,94,4,48221.12,17818.2,5264.10026163199
45,95,1,621517.65,652554.89,704552.6271599997
45,95,2,752359.6,712300.6200000001,710301.0429999994
45,95,3,807045.86,697697.95,669175.3276399999
45,95,4,654610.4,204028.22,57533.740311923364
45,96,1,0.0,3.0,1680.5725854933337
45,96,3,0.0,2.94,669.9570601760013
45,97,1,83191.07,80655.62999999999,94601.5617999999
45,97,2,91448.57,88131.60000000002,89236.94340000013
45,97,3,94608.16000000002,87920.84,82614.96732000008
45,97,4,78032.6,25429.88,6066.278828435418
45,98,1,5734.44,9462.34,10019.127679999998
45,98,2,13175.65,9449.910000000002,27524.762320000027
45,98,3,10874.67,7297.409999999999,18882.725840000025
45,98,4,10665.020000000004,3525.9300000000007,1166.5563291259068
1,1,4,371856.41,102305.25104000006,18358.493670625787
1,2,4,613442.8899999999,173013.66608000055,38082.97187383922
1,3,4,136775.38,37612.808159999964,6292.386151672007
1,4,4,501644.38,142097.5620799997,36609.30903486897
1,5,4,496300.0,113129.01484000008,21747.18095763017
1,6,4,98881.32,17946.759439999976,6197.654915643418
1,7,4,529279.16,94276.91392,16381.056506315526
1,8,4,460074.07,141382.56675999993,36145.91177827963
1,9,4,454968.8300000001,128607.09676,24657.192382217592
1,10,4,393127.4600000001,93734.54243999992,20406.103961390218
1,11,4,339301.35,93764.17068,20406.103961390218
1,12,4,122529.35000000002,33199.55768000001,7752.934230834673
1,13,4,485456.41,151010.20475999994,39901.61683502706
1,14,4,280583.05,52314.417439999954,4222.821672524571
1,16,4,94481.75,28333.381599999986,10698.357898386674
1,17,4,129010.88000000002,32433.529200000023,7821.178183357339
1,18,4,270400.97,46482.239119999904,3788.1320961520014
1,19,4,14948.9,4897.131959999995,890.6791953287617
1,20,4,46093.64000000001,14127.597439999969,1742.6329705691433
1,21,4,118038.09,31343.741119999977,8312.450756557339
1,22,4,128233.0,32068.920640000004,7921.755957570673
1,23,4,339245.42,79794.08892000002,19348.725533306642
1,24,4,95406.64,26310.035840000026,9340.238637522667
1,25,4,138626.05,32428.797720000013,7652.406016397338
1,26,4,105908.36999999998,27705.047520000026,10037.23912956534
1,27,4,29917.880000000005,6732.789159999997,1428.5458210773343
1,28,4,9172.7,2553.951840000001,797.4528071721905
1,29,4,75686.27,17480.648439999983,6280.74527600799
1,30,4,33726.060000000005,9691.439479999966,2741.676035958854
1,31,4,27791.830000000005,6982.996399999997,4670.616046008003
1,32,4,142408.85,27306.436319999957,9930.864573077339
1,33,4,92443.50999999998,25212.363599999986,8342.125910950093
1,34,4,152764.72,42145.87655999998,3654.092715091811
1,35,4,34813.91,10354.561199999991,3740.0369419222866
1,36,4,24245.36,4894.51216,725.2361024239999
1,37,4,34303.25,10004.752759999976,3285.6333023276193
1,38,4,1012607.07,292821.96883999946,72120.96613471743
1,40,4,758711.7000000002,233371.8218400009,73153.16399111731
1,41,4,24679.840000000004,5863.876120000003,643.6821257973335
1,42,4,95787.92,28623.84988000011,11030.12522945868
1,44,4,87933.95999999999,24974.558039999956,8211.028349910093
1,45,4,197.49,85.79547999999996,54.961370893333346
1,46,4,293196.25,71278.82256000006,17939.972101450654
1,48,4,27391.0,7262.999879999997,2190.568641661331
1,49,4,133285.58,39159.898960000064,4316.190798311243
1,52,4,33342.46,9290.671879999978,2638.3760302735213
1,54,4,780.2,175.60684000000006,65.27405177123806
1,55,4,259916.15,45262.03939999992,2729.8819971573375
1,56,4,17483.28,6073.641720000019,619.7252926613331
1,58,4,44850.97,17056.50372,4024.702783207233
1,59,4,22599.43,2810.409919999991,4980.302295624
1,60,4,14784.0,4198.391960000001,990.3322653173338
1,67,4,94434.84,26719.792040000033,2954.846907695995
1,71,4,40575.91,10448.03535999999,3683.3652188750507
1,72,4,872038.4899999999,181920.89859999975,42270.907794165294
1,74,4,144387.43999999994,34962.77424,1688.8537893767616
1,79,4,443712.69,127766.15488000051,34513.195444621364
1,80,4,241768.63,75290.17035999977,18872.301883751592
1,81,4,375358.44,118177.12047999984,31307.164108157285
1,82,4,332922.39,82398.46767999993,20501.167049362666
1,83,4,62170.97,20567.145599999974,3009.9462465009447
1,85,4,54271.00000000001,12323.347759999957,2101.111204315812
1,87,4,638437.69,195320.48580000052,43992.78356334137
1,90,4,1211638.9500000002,359953.78783999936,100036.3354719387
1,91,4,820991.69,259924.3484400005,70362.25871584003
1,92,4,2018072.94,593510.1051200009,184763.89784865902
1,93,4,1007987.36,309361.34332,83310.8012885759
1,94,4,769954.8799999999,237479.14240000048,68486.22193933754
1,95,4,1501179.8199999996,464065.7466399997,136426.3565308803
1,96,4,442099.64,139209.65779999972,37704.85801666114
1,97,4,456581.0199999999,144955.45743999974,37825.40818606648
1,98,4,184831.09000000003,61106.17396000012,20423.824831883412
1,99,4,6405.0,1010.4924800000001,2486.1838196506615
2,1,4,506113.47,140713.83352000042,36248.50690693831
2,2,4,851813.4099999998,246480.12764000052,63272.93107043042
2,3,4,179114.99,46343.20575999994,4107.455831538668
2,4,4,610651.0000000001,176873.94164000012,38052.69768354669
2,5,4,639419.0299999999,122699.45632000006,23296.93635193417
2,6,4,119207.48,26896.55059999997,9748.456005709337
2,7,4,1015593.6700000002,180498.16056000016,35889.782311007264
2,8,4,750986.85,239717.33235999962,61483.8842519893
2,9,4,475667.91,136488.88644,38457.306710285724
2,10,4,491942.71,143458.6352799998,38231.14974923431
2,11,4,316019.13,84486.31008000008,17108.97654659997
2,12,4,89009.3,29219.101439999962,11011.92175367468
2,13,4,559774.62,169469.4815600001,38955.761002753534
2,14,4,399441.53,81795.98043999996,17642.210412402634
2,16,4,93603.31,29296.33995999995,10883.576493360011
2,17,4,218694.66,52424.270719999884,4077.1094573565706
2,18,4,427239.53,84274.33772000013,17732.14713157864
2,19,4,55872.83,16097.987759999995,2828.231387990472
2,20,4,66103.04,17797.76807999996,6269.879111883416
2,21,4,138051.06,33371.216759999945,7496.049407277339
2,22,4,211010.07,55333.35508000015,6500.513442021718
2,23,4,472619.54,106577.9558399996,20683.881159882425
2,24,4,141138.37,32660.413560000048,7602.528299010672
2,25,4,214334.78,58498.99027999994,17176.331296470078
2,26,4,159667.82,42741.60292,4362.752102891812
2,27,4,39303.499999999985,10517.295199999982,3810.4461729028594
2,28,4,12814.46,3268.9048800000105,1909.109177474289
2,29,4,116460.05,25592.96784000005,9250.978339781335
2,30,4,48731.22999999999,13791.625080000007,2527.755411987807
2,31,4,60210.31999999999,15579.88696000002,2765.0064433638054
2,32,4,198833.77,41036.322759999915,5218.586465841143
2,33,4,137737.56000000006,28212.131360000072,10655.752263202674
2,34,4,220851.78000000003,66316.13035999994,18204.350765373318
2,35,4,53366.43000000001,12520.439799999998,2482.7665489672354
2,36,4,27495.11,5693.3500399999975,701.0332507024764
2,37,4,55745.03999999999,17621.00635999993,6137.017441103991
2,38,4,1089465.45,285739.42367999983,71696.3609563094
2,40,4,981365.58,303763.96067999955,70943.97437924809
2,41,4,51553.04,15773.574839999983,2724.3038932998056
2,42,4,103822.71,31408.50384000009,8114.888418269338
2,44,4,128018.49,40148.38280000005,4947.076595054476
2,45,4,151.57999999999996,33.180480000000045,38.84478471580952
2,46,4,466647.6099999999,106668.00603999957,23343.512338766122
2,48,4,23844.0,6570.11,1114.597980874667
2,49,4,159692.40000000002,53510.863440000096,3187.248873768
2,52,4,69906.94,16145.897000000019,2789.4859150624707
2,54,4,745.9799999999998,155.15188,42.36867893790473
2,55,4,283771.53,44592.876680000125,2780.920462437338
2,56,4,38631.77,10324.080439999987,3967.6634858270527
2,58,4,366573.5,102246.28255999998,24206.38204419471
2,59,4,36333.03,1549.3217599999991,5018.122232576006
2,60,4,3586.6,1139.6638800000005,275.4026847431113
2,67,4,151348.06999999998,42300.828079999934,2882.6859209280033
2,71,4,65189.62999999999,16165.679080000002,2252.0009343958072
2,72,4,1333077.88,267323.4130000005,56434.832665626614
2,74,4,217081.49,62411.16236000018,17949.987645897883
2,79,4,410410.82,126427.71303999973,34353.174473216015
2,80,4,333985.83,102080.86796000024,28988.929643913325
2,81,4,382302.11,117047.42780000027,31288.839055197284
2,82,4,464908.7700000001,104342.19324000033,27938.779242069322
2,83,4,60636.49000000001,16732.332240000003,2781.574838811806
2,85,4,51299.08,11578.866799999972,2409.108695675809
2,87,4,357514.43,108157.01451999984,28173.761733386636
2,90,4,1389559.42,403295.9653600008,123632.65854594817
2,91,4,1017633.84,320532.60704000003,88493.40402422668
2,92,4,2425112.26,692123.6859599985,209793.54137402645
2,93,4,958388.65,308649.44904000085,83323.59412481589
2,94,4,829445.96,285973.3058000008,83504.56315576144
2,95,4,1772806.73,566452.4663200015,179670.35077925425
2,96,4,419021.92,140666.96508000034,37067.68647662115
2,97,4,524101.87000000005,166985.44516000026,54628.20131968803
2,98,4,202077.81,60781.46764000013,19358.769142843426
2,99,4,12960.0,943.1268000000003,2546.316750290662
3,1,4,127991.09,38535.760239999974,6066.29028907467
3,2,4,223723.27,67947.61760000017,14974.500231816004
3,3,4,59876.99,15919.362080000046,2834.096265577138
3,4,4,114040.6,35689.2276400001,6494.675157032007
3,5,4,241979.73000000004,62394.9221600001,11987.130898226671
3,6,4,39070.63,10322.548399999965,3853.613778422859
3,7,4,218323.79,52919.57168000003,4025.926332727999
3,8,4,106809.98,31314.945800000136,8365.518534034674
3,9,4,150249.34,47821.7066799999,4137.16815165524
3,10,4,145944.59,49543.49092000005,4066.236838095239
3,11,4,113599.88,36332.168559999984,6481.7079659005785
3,12,4,27012.6,8926.558399999996,2315.214396339045
3,13,4,135945.88,45973.62708000007,4162.632908321905
3,14,4,77476.4,22683.703680000002,7788.581625270855
3,16,4,38268.62,13941.723440000029,1595.0107405291435
3,17,4,40233.31000000001,11386.648599999975,1854.2372649264782
3,18,4,110626.76,19938.9484,6593.480152595417
3,19,4,9656.17,2627.7988000000064,839.9335101375237
3,20,4,22371.32,6825.464200000016,2297.7646648960012
3,21,4,19097.529999999995,5355.617959999988,833.304119822095
3,22,4,50449.65,15711.183280000048,2766.9560270224715
3,23,4,183541.94,57276.88399999988,17471.26751094969
3,24,4,51090.25000000001,13926.9186,2532.1891731078063
3,25,4,65343.7,18162.39552000005,6015.736463440749
3,26,4,52457.64,13344.70224,2451.6091494118095
3,27,4,7949.35,2071.713239999997,625.8269181984759
3,28,4,2955.49,779.9822000000016,374.82933463733366
3,29,4,25451.050000000007,5638.249080000002,663.5963281558095
3,30,4,14613.87,4514.242599999994,677.6938076613333
3,31,4,13207.400000000005,3459.8804400000067,1960.1984507436223
3,32,4,87720.70000000001,19659.272360000024,6562.879597245701
3,33,4,53277.05000000001,13604.483359999938,2473.266378305142
3,34,4,71169.96999999999,16705.278879999954,3476.4046889504725
3,35,4,20334.68,4282.089999999998,1037.8689000906675
3,36,4,10736.069999999998,2154.657519999997,912.9952311318083
3,38,4,1283725.5,350175.0028399992,76154.9311776838
3,40,4,244049.17,76725.09231999997,19104.75361594398
3,41,4,12676.77,2912.5888799999952,2162.605071882671
3,42,4,59061.83,15040.759480000002,2630.592582313139
3,44,4,36982.62,10521.109679999998,3708.1435746643842
3,46,4,109714.24000000002,26090.344759999967,9284.700933656
3,49,4,142.56,112.1078399999996,49.407543695618934
3,52,4,16192.95,4950.141159999997,699.8006652586664
3,54,4,410.48,143.39880000000016,51.23833651961897
3,55,4,137318.34000000005,30573.817400000084,9668.034338850679
3,56,4,7674.6399999999985,2393.912600000001,738.9792792571429
3,59,4,6128.07,664.5821599999998,414.1924285626668
3,60,4,1795.2000000000005,392.87451999999985,545.2825870426663
3,67,4,31324.53,9302.442600000017,2401.4504688868547
3,71,4,16078.97,4032.688520000001,1242.280732917336
3,72,4,438463.76000000007,113590.88011999977,26510.196377474625
3,74,4,45800.21,14390.710759999969,1202.3126366624772
3,79,4,88279.18000000002,27382.761040000078,3783.831790282661
3,80,4,259.71,326.7200800000007,491.73354269866735
3,81,4,19590.850000000006,6703.741520000024,1367.3165838666673
3,82,4,106348.71,31861.51083999997,2048.711867563428
3,85,4,8954.48,2110.099600000006,832.9688094750477
3,87,4,13565.32,5179.078160000012,637.5742747413329
3,90,4,23615.51,6941.512439999997,3767.789119342095
3,91,4,3556.92,1178.9107599999998,3732.40869769867
3,92,4,114971.21,38320.51468000005,1989.2210804076187
3,94,4,1999.22,537.5168400000014,3289.3989049706674
3,95,4,177760.06999999995,63937.34796000023,20106.45598345257
3,96,4,46870.17,15976.505120000027,1324.2770816331433
3,97,4,5256.68,1984.029040000004,1405.455105712002
4,1,4,675102.9299999999,191349.41003999946,36819.834177129145
4,2,4,1264807.03,334070.02215999924,76069.08394447352
4,3,4,183361.2,50729.68992000004,4005.691874594665
4,4,4,788674.7100000002,219867.07883999922,58600.77220293445
4,5,4,925634.79,195969.53240000052,33287.31891791465
4,6,4,166029.76,47946.75503999993,3968.8992772186675
4,7,4,1286332.38,216033.38207999995,57236.50260339463
4,8,4,835000.48,242139.96956000038,61596.51382138662
4,9,4,480209.03,136563.95336000007,38672.7035206564
4,10,4,524216.6699999999,145647.44844000056,39376.58568777566
4,11,4,417591.2099999999,101344.18492000023,18211.424535080896
4,12,4,88688.76000000002,29275.92244000001,10880.446202373345
4,13,4,913440.05,282375.9621999988,72734.72393954708
4,14,4,546407.7600000001,112260.09407999992,21689.05066475284
4,16,4,72550.31999999999,21811.588680000008,6814.255889732185
4,17,4,223035.79,52881.11000000004,4133.492035756571
4,18,4,497067.09,106513.12587999988,19895.076217031754
4,19,4,44741.5,11818.680559999983,1762.3644577718117
4,20,4,107256.23,30041.468279999932,10441.36453371468
4,21,4,121059.0,31465.77204,8316.189619757339
4,22,4,280239.37,68164.71052000015,18736.758015247222
4,23,4,852989.21,204346.69439999934,47830.86709594666
4,24,4,189835.8,47458.965600000105,3794.8971660213356
4,25,4,235367.17,59068.981120000026,16923.166245948938
4,26,4,315220.97,89698.00471999988,18604.734720125307
4,27,4,49874.54999999999,12111.656280000012,2583.320480249141
4,28,4,15515.2,3913.538640000013,2174.654092095622
4,29,4,176488.49000000005,42083.319360000096,5149.177642759999
4,30,4,84559.32,22213.287639999955,7738.026563372188
4,31,4,59033.75000000001,14337.809320000028,2532.7367628678066
4,32,4,245094.15,46372.84348000009,3745.078519741336
4,33,4,217370.84000000003,52425.733760000185,3016.3466680293336
4,34,4,345308.42000000004,100072.80211999973,23883.84954181069
4,35,4,54291.73,14336.495199999983,2506.408124972568
4,36,4,49413.98,12959.793199999976,2484.3959982198066
4,37,4,47148.19,14460.296679999949,1761.3166980758092
4,38,4,1051925.05,301549.4056400013,73055.32294268007
4,40,4,1031921.28,320393.98288000026,71876.3055011067
4,41,4,21908.03,6834.087640000011,2237.0086066373337
4,42,4,130710.54,40527.212879999934,4960.300072687999
4,44,4,98017.7,27114.423560000112,9678.538457197339
4,45,4,135.64,45.78731999999986,39.4438237238095
4,46,4,606974.75,143345.89987999992,36428.03100721484
4,48,4,56797.18,17259.72356,6337.163740864755
4,49,4,77823.5,19262.152479999982,6496.400205846461
4,52,4,66937.04000000001,14487.935199999949,2482.6893558411407
4,54,4,899.04,120.52675999999994,29.825313368761933
4,55,4,396622.58,98778.91915999998,26264.99803002136
4,56,4,20255.460000000006,5195.146559999991,643.6837081786665
4,58,4,74540.0,20591.084359999968,6778.313471270847
4,59,4,46085.81,3129.9774000000084,4629.715374002667
4,60,4,5815.500000000001,1485.08812,611.3211416592392
4,67,4,170646.28,44098.75356000001,2735.0422258240046
4,71,4,109857.98,27305.326120000063,2977.7977124906615
4,72,4,2017885.94,396538.3900399988,118194.10786859345
4,74,4,278273.1,73592.16976000009,18458.378059106246
4,79,4,682113.05,185883.3582799994,51284.78223729442
4,80,4,290187.29,79129.2576400001,20201.88026027045
4,81,4,402993.56000000006,126807.38923999961,34397.65646939735
4,82,4,566686.7000000001,125345.16679999953,32806.85654790934
4,83,4,96059.81,35470.898279999914,1616.546318755428
4,85,4,39993.71,8426.323519999989,2835.4464124853334
4,87,4,185681.39,64739.51448000005,18538.780614964176
4,90,4,1322274.16,358845.46703999955,99660.44706231737
4,91,4,850798.21,266496.97267999925,79486.12039455197
4,92,4,2393075.85,684945.9059599994,209655.48706649579
4,93,4,980915.2100000002,308244.6928399996,83042.58099358923
4,94,4,824518.1900000002,289905.75104000035,84146.48235294805
4,95,4,1861868.18,594558.5076800005,188104.88989031213
4,96,4,573898.64,170149.20460000006,54694.122253338704
4,97,4,505947.55,145737.2275999999,39419.19030741714
4,98,4,238986.19,72515.04919999979,20710.60755489558
4,99,4,18260.0,1153.6591999999996,3546.0251555840014
5,1,4,152908.34,46278.88415999993,4136.628148258667
5,2,4,165868.53000000006,46403.27307999982,4128.601055138668
5,3,4,45642.32000000001,16025.412839999983,1822.1121711798096
5,4,4,132605.11,36460.37908000002,6378.849876885339
5,5,4,131087.35,28781.945759999933,11533.018307080012
5,6,4,22813.99,7809.598360000006,1756.4948703919981
5,7,4,134962.26,26408.682800000057,9384.580725424
5,8,4,183974.83,56174.90783999991,14106.415093715043
5,9,4,111327.14,32728.098160000107,7759.635298568006
5,10,4,121135.98000000005,32859.649159999986,7759.635298568006
5,11,4,103136.66,26422.223840000133,9384.580725424
5,12,4,30870.480000000003,9171.017840000011,2718.4590369264715
5,13,4,142524.61000000002,41264.732640000126,6113.567362980577
5,14,4,66825.31,19625.328479999982,6309.0986460784625
5,16,4,39016.1,15624.817400000042,1711.5500539078093
5,17,4,39905.0,11040.723599999976,3696.419583145525
5,18,4,71242.33,14291.497959999957,2533.2642612944733
5,19,4,450.0,443.5043599999987,908.5983793131423
5,20,4,15481.379999999996,3770.0696400000147,2310.2190778049558
5,21,4,19797.64,4843.360639999997,881.2223326834284
5,22,4,41237.459999999985,11144.85328,3241.76977342819
5,23,4,103457.23,24316.882280000045,8002.863268624762
5,24,4,28318.53,6381.115880000001,1034.929908413333
5,25,4,37478.45,10050.151519999994,3484.721167782859
5,26,4,35004.020000000004,8528.616959999992,2951.16418851276
5,27,4,8047.470000000001,2254.8537599999986,737.1896514384755
5,28,4,2927.21,982.0788000000013,372.913050890667
5,29,4,21290.35,4813.496479999999,716.4263785919997
5,30,4,9645.74,2898.3743200000104,1003.0352641070469
5,31,4,10205.330000000002,2817.623000000008,1092.483725653713
5,32,4,46127.58,12781.601359999988,1802.3127753558113
5,33,4,25268.42,6158.174759999993,682.3784047119998
5,34,4,48781.04,13378.950959999976,2386.5985290099047
5,35,4,13063.55,2424.133159999994,2309.822754638098
5,36,4,6214.3499999999985,1306.6211999999985,501.0476038956194
5,38,4,737164.9000000001,231240.73000000077,73780.49848386401
5,40,4,254554.61,80076.1296799999,19864.123134590474
5,41,4,15266.48,5140.026999999986,635.0931987839998
5,42,4,35598.04,10678.405280000035,3812.503656514289
5,44,4,23451.37,6284.46264000001,829.1116576719996
5,46,4,73645.09000000001,16914.105560000033,3527.927885334473
5,49,4,436.59,122.6922400000004,48.311479420380905
5,52,4,9887.78,3239.0456000000063,896.3671228293337
5,54,4,294.08,30.367680000000075,27.57926312000004
5,55,4,66295.43999999999,13901.310280000018,2474.447030081141
5,56,4,8261.22,3903.834200000013,949.9173544240007
5,58,4,6985.0,5256.185519999998,1285.6129328186644
5,59,4,1708.11,120.60939999999974,117.56390268076223
5,60,4,3352.8,893.8688800000003,255.66055462387308
5,67,4,45026.38000000001,12128.173520000028,1329.640421403812
5,71,4,6692.260000000001,1886.6765199999925,650.0616777080006
5,72,4,271538.6,55399.65139999987,5688.020505737902
5,74,4,51207.27999999999,14099.47703999999,2036.97598058781
5,79,4,64171.94,19028.820640000045,5143.272608726466
5,81,4,32570.060000000005,10613.650839999957,3022.5381721222875
5,82,4,68081.87,16802.492839999974,2810.8254483851388
5,85,4,13071.05,3346.539560000001,1969.4065808316223
5,87,4,148258.65000000002,47153.527639999884,2703.665166184004
5,90,4,44150.92,13140.702680000037,1205.0606605878113
5,91,4,17557.24,5099.218600000008,728.3072848319997
5,92,4,118854.32,37766.31223999991,1663.4496624022859
5,94,4,2197.86,603.6030400000029,2713.6080827893334
5,95,4,242012.58,79147.51479999983,23410.023306286075
5,96,4,79897.41999999997,28540.278559999955,4121.902904709329
5,97,4,8555.380000000001,2463.531920000001,1498.7315174998116
6,1,4,411484.54,106617.4666400002,19990.447877396447
6,2,4,669065.1599999999,192900.11431999967,33404.43990948383
6,3,4,181343.83,46770.18416000012,4103.494600818668
6,4,4,456983.06,126827.80799999973,23751.473679686947
6,5,4,657944.7999999999,125062.26500000047,22153.459655763516
6,6,4,127314.07,25511.30863999996,8945.876573962665
6,7,4,790189.78,115164.78564000002,20383.389573120854
6,8,4,643880.17,188857.11687999987,37592.23907497902
6,9,4,640406.33,191002.2994800004,37347.92511070703
6,10,4,582514.0800000001,166970.5721200002,36305.46871251354
6,11,4,302704.89,86503.69196,17399.27884471464
6,12,4,74296.42,22503.941439999955,6800.136870425518
6,13,4,462371.47,140880.41075999994,37727.41170919699
6,14,4,478122.37000000005,94163.67664000018,20409.439314952877
6,16,4,105166.04,28132.664160000062,10567.27512702667
6,17,4,233773.58,51077.34672000005,4077.1094573565706
6,18,4,465409.95000000007,85563.35756,17730.90901969597
6,19,4,46709.64000000001,12805.366639999995,1789.8040037558114
6,20,4,107422.96000000002,28158.23239999996,10557.875137842671
6,21,4,120734.48,30562.00375999996,10052.07566555468
6,22,4,294166.8,66773.95327999993,19283.631987868932
6,23,4,471817.91,109209.91227999957,20054.80027792889
6,24,4,122571.95,30002.74223999996,10361.251305954678
6,25,4,169069.23,45071.70015999989,3694.2085752133357
6,26,4,153704.87,40483.86399999998,5312.627336930667
6,27,4,37706.31000000001,9418.932320000002,3447.479697446855
6,28,4,11062.149999999998,2718.236720000008,1025.61352372838
6,29,4,114230.97,25472.582120000054,8425.676025872759
6,30,4,53512.40999999999,15840.204000000007,2739.0013419931392
6,31,4,52579.18,12714.06991999997,2539.9834488678075
6,32,4,195958.29,35820.41983999993,6376.762484026672
6,33,4,121252.25,27701.863480000084,10038.074616338674
6,34,4,229255.95000000004,67971.30047999977,18472.199458413328
6,35,4,43476.73,12028.872200000029,1679.7741646179072
6,36,4,28937.22,5417.316679999992,657.6691225573337
6,37,4,48156.08,15270.833800000024,2658.1997878198054
6,38,4,993134.0,282300.82827999897,74770.7264440054
6,40,4,855695.89,250764.47652000052,77683.10537218665
6,41,4,46775.60000000001,16328.211040000037,1797.8994808971433
6,42,4,116349.38,31914.24268000002,7890.660148456005
6,44,4,129984.74999999994,37345.071919999886,6099.41803113334
6,46,4,377081.23,91827.87371999996,23611.607819405348
6,48,4,43335.95,11668.347200000007,1882.7783915504788
6,49,4,136586.46999999994,33290.30063999996,6774.800777376768
